Designator,Mid X,Mid Y,Rotation,Layer
C1,97.8,-45.05,180.0,bottom
C2,97.8,-48.05,180.0,bottom
D1,104.7,-40.3,180.0,bottom
J1,100.0,-50.4,180.0,bottom
R1,99.4,-41.4,270.0,bottom
R2,102.6,-41.4,270.0,bottom
R3,101.0,-41.4,270.0,bottom
U1,100.0,-44.19325,0.0,top
